0/GEO_ID,1/STATE,2/COUNTY
0500000US01029,01,029
0500000US01031,01,031
0500000US01037,01,037
0500000US01039,01,039
0500000US01041,01,041
0500000US01045,01,045
0500000US01049,01,049
0500000US01053,01,053
0500000US01057,01,057
0500000US01061,01,061
0500000US01067,01,067
0500000US01075,01,075
0500000US01077,01,077
0500000US01079,01,079
0500000US01001,01,001
0500000US01003,01,003
0500000US01005,01,005
0500000US01007,01,007
0500000US01009,01,009
0500000US01011,01,011
0500000US01023,01,023
0500000US01025,01,025
0500000US01027,01,027
0500000US01033,01,033
0500000US01035,01,035
0500000US01043,01,043
0500000US01047,01,047
0500000US01051,01,051
0500000US01055,01,055
0500000US01059,01,059
0500000US01063,01,063
0500000US01065,01,065
0500000US01071,01,071
0500000US01073,01,073
0500000US01085,01,085
0500000US01087,01,087
0500000US01089,01,089
0500000US01091,01,091
0500000US01095,01,095
0500000US01097,01,097
0500000US01099,01,099
0500000US01107,01,107
0500000US01109,01,109
0500000US01113,01,113
0500000US01115,01,115
0500000US01117,01,117
0500000US01119,01,119
0500000US01121,01,121
0500000US01129,01,129
0500000US01131,01,131
0500000US01013,01,013
0500000US01015,01,015
0500000US01017,01,017
0500000US01019,01,019
0500000US01021,01,021
0500000US01123,01,123
0500000US01125,01,125
0500000US01127,01,127
0500000US01133,01,133
0500000US01101,01,101
0500000US01069,01,069
0500000US01081,01,081
0500000US01083,01,083
0500000US01093,01,093
0500000US01103,01,103
0500000US01105,01,105
0500000US01111,01,111
0500000US02013,02,013
0500000US02016,02,016
0500000US02020,02,020
0500000US02050,02,050
0500000US02060,02,060
0500000US02068,02,068
0500000US02070,02,070
0500000US02090,02,090
0500000US02105,02,105
0500000US02110,02,110
0500000US02122,02,122
0500000US02130,02,130
0500000US02164,02,164
0500000US02170,02,170
0500000US02180,02,180
0500000US02185,02,185
0500000US02188,02,188
0500000US02220,02,220
0500000US02240,02,240
0500000US02270,02,270
0500000US02275,02,275
0500000US02290,02,290
0500000US02195,02,195
0500000US02198,02,198
0500000US02230,02,230
0500000US02261,02,261
0500000US02282,02,282
0500000US02100,02,100
0500000US02150,02,150
0500000US04001,04,001
0500000US04003,04,003
0500000US04005,04,005
0500000US04007,04,007
0500000US04009,04,009
0500000US04011,04,011
0500000US04012,04,012
0500000US04013,04,013
0500000US04015,04,015
0500000US04017,04,017
0500000US04019,04,019
0500000US04021,04,021
0500000US04023,04,023
0500000US04025,04,025
0500000US04027,04,027
0500000US05049,05,049
0500000US05051,05,051
0500000US05053,05,053
0500000US05055,05,055
0500000US05059,05,059
0500000US05065,05,065
0500000US05071,05,071
0500000US05075,05,075
0500000US05077,05,077
0500000US05001,05,001
0500000US05003,05,003
0500000US05005,05,005
0500000US05007,05,007
0500000US05011,05,011
0500000US05013,05,013
0500000US05017,05,017
0500000US05019,05,019
0500000US05021,05,021
0500000US05029,05,029
0500000US05037,05,037
0500000US05039,05,039
0500000US05041,05,041
0500000US05045,05,045
0500000US05057,05,057
0500000US05061,05,061
0500000US05063,05,063
0500000US05067,05,067
0500000US05069,05,069
0500000US05073,05,073
0500000US05081,05,081
0500000US05085,05,085
0500000US05091,05,091
0500000US05093,05,093
0500000US05095,05,095
0500000US05097,05,097
0500000US05099,05,099
0500000US05103,05,103
0500000US05107,05,107
0500000US05109,05,109
0500000US05117,05,117
0500000US05121,05,121
0500000US05131,05,131
0500000US05133,05,133
0500000US05139,05,139
0500000US05145,05,145
0500000US05147,05,147
0500000US05009,05,009
0500000US05015,05,015
0500000US05023,05,023
0500000US05025,05,025
0500000US05027,05,027
0500000US05031,05,031
0500000US05033,05,033
0500000US05035,05,035
0500000US05043,05,043
0500000US05047,05,047
0500000US05143,05,143
0500000US05149,05,149
0500000US05079,05,079
0500000US05083,05,083
0500000US05087,05,087
0500000US05089,05,089
0500000US05101,05,101
0500000US05105,05,105
0500000US05111,05,111
0500000US05113,05,113
0500000US05115,05,115
0500000US05119,05,119
0500000US05123,05,123
0500000US05125,05,125
0500000US05127,05,127
0500000US05129,05,129
0500000US05135,05,135
0500000US05137,05,137
0500000US05141,05,141
0500000US06035,06,035
0500000US06049,06,049
0500000US06075,06,075
0500000US06083,06,083
0500000US06091,06,091
0500000US06095,06,095
0500000US06101,06,101
0500000US06105,06,105
0500000US06111,06,111
0500000US06115,06,115
0500000US06033,06,033
0500000US06071,06,071
0500000US06087,06,087
0500000US06001,06,001
0500000US06003,06,003
0500000US06005,06,005
0500000US06007,06,007
0500000US06009,06,009
0500000US06011,06,011
0500000US06013,06,013
0500000US06015,06,015
0500000US06017,06,017
0500000US06019,06,019
0500000US06021,06,021
0500000US06023,06,023
0500000US06025,06,025
0500000US06027,06,027
0500000US06029,06,029
0500000US06031,06,031
0500000US06037,06,037
0500000US06039,06,039
0500000US06041,06,041
0500000US06043,06,043
0500000US06045,06,045
0500000US06047,06,047
0500000US06051,06,051
0500000US06053,06,053
0500000US06055,06,055
0500000US06057,06,057
0500000US06059,06,059
0500000US06061,06,061
0500000US06063,06,063
0500000US06065,06,065
0500000US06067,06,067
0500000US06069,06,069
0500000US06073,06,073
0500000US06077,06,077
0500000US06079,06,079
0500000US06081,06,081
0500000US06085,06,085
0500000US06089,06,089
0500000US06093,06,093
0500000US06097,06,097
0500000US06099,06,099
0500000US06103,06,103
0500000US06107,06,107
0500000US06109,06,109
0500000US06113,06,113
0500000US08053,08,053
0500000US08061,08,061
0500000US08063,08,063
0500000US08071,08,071
0500000US08073,08,073
0500000US08075,08,075
0500000US08079,08,079
0500000US08085,08,085
0500000US08087,08,087
0500000US08089,08,089
0500000US08095,08,095
0500000US08099,08,099
0500000US08101,08,101
0500000US08103,08,103
0500000US08105,08,105
0500000US08001,08,001
0500000US08003,08,003
0500000US08005,08,005
0500000US08007,08,007
0500000US08009,08,009
0500000US08011,08,011
0500000US08013,08,013
0500000US08015,08,015
0500000US08019,08,019
0500000US08023,08,023
0500000US08027,08,027
0500000US08029,08,029
0500000US08031,08,031
0500000US08035,08,035
0500000US08037,08,037
0500000US08049,08,049
0500000US08051,08,051
0500000US08055,08,055
0500000US08057,08,057
0500000US08059,08,059
0500000US08065,08,065
0500000US08067,08,067
0500000US08069,08,069
0500000US08077,08,077
0500000US08081,08,081
0500000US08083,08,083
0500000US08091,08,091
0500000US08093,08,093
0500000US08097,08,097
0500000US08107,08,107
0500000US08109,08,109
0500000US08111,08,111
0500000US08113,08,113
0500000US08117,08,117
0500000US08014,08,014
0500000US08017,08,017
0500000US08021,08,021
0500000US08025,08,025
0500000US08033,08,033
0500000US08039,08,039
0500000US08041,08,041
0500000US08043,08,043
0500000US08045,08,045
0500000US08047,08,047
0500000US08115,08,115
0500000US08119,08,119
0500000US08121,08,121
0500000US08123,08,123
0500000US08125,08,125
0500000US09001,09,001
0500000US09003,09,003
0500000US09005,09,005
0500000US09007,09,007
0500000US09009,09,009
0500000US09011,09,011
0500000US09013,09,013
0500000US09015,09,015
0500000US10001,10,001
0500000US10003,10,003
0500000US10005,10,005
0500000US11001,11,001
0500000US12013,12,013
0500000US12015,12,015
0500000US12019,12,019
0500000US12021,12,021
0500000US12027,12,027
0500000US12035,12,035
0500000US12067,12,067
0500000US12081,12,081
0500000US12085,12,085
0500000US12087,12,087
0500000US12091,12,091
0500000US12099,12,099
0500000US12105,12,105
0500000US12107,12,107
0500000US12109,12,109
0500000US12111,12,111
0500000US12043,12,043
0500000US12049,12,049
0500000US12051,12,051
0500000US12053,12,053
0500000US12059,12,059
0500000US12061,12,061
0500000US12001,12,001
0500000US12003,12,003
0500000US12005,12,005
0500000US12007,12,007
0500000US12009,12,009
0500000US12011,12,011
0500000US12029,12,029
0500000US12031,12,031
0500000US12033,12,033
0500000US12037,12,037
0500000US12039,12,039
0500000US12041,12,041
0500000US12045,12,045
0500000US12047,12,047
0500000US12055,12,055
0500000US12057,12,057
0500000US12063,12,063
0500000US12065,12,065
0500000US12069,12,069
0500000US12071,12,071
0500000US12073,12,073
0500000US12077,12,077
0500000US12079,12,079
0500000US12083,12,083
0500000US12086,12,086
0500000US12089,12,089
0500000US12093,12,093
0500000US12095,12,095
0500000US12097,12,097
0500000US12101,12,101
0500000US12103,12,103
0500000US12113,12,113
0500000US12117,12,117
0500000US12119,12,119
0500000US12121,12,121
0500000US12123,12,123
0500000US12125,12,125
0500000US12129,12,129
0500000US12133,12,133
0500000US12115,12,115
0500000US12131,12,131
0500000US12017,12,017
0500000US12075,12,075
0500000US12127,12,127
0500000US12023,12,023
0500000US13057,13,057
0500000US13059,13,059
0500000US13061,13,061
0500000US13063,13,063
0500000US13065,13,065
0500000US13001,13,001
0500000US13007,13,007
0500000US13009,13,009
0500000US13013,13,013
0500000US13015,13,015
0500000US13019,13,019
0500000US13021,13,021
0500000US13025,13,025
0500000US13027,13,027
0500000US13029,13,029
0500000US13033,13,033
0500000US13039,13,039
0500000US13049,13,049
0500000US13051,13,051
0500000US13075,13,075
0500000US13079,13,079
0500000US13081,13,081
0500000US13089,13,089
0500000US13103,13,103
0500000US13105,13,105
0500000US13107,13,107
0500000US13113,13,113
0500000US13121,13,121
0500000US13127,13,127
0500000US13131,13,131
0500000US13135,13,135
0500000US13137,13,137
0500000US13141,13,141
0500000US13149,13,149
0500000US13151,13,151
0500000US13163,13,163
0500000US13171,13,171
0500000US13179,13,179
0500000US13183,13,183
0500000US13185,13,185
0500000US13189,13,189
0500000US13191,13,191
0500000US13195,13,195
0500000US13201,13,201
0500000US13213,13,213
0500000US13217,13,217
0500000US13219,13,219
0500000US13221,13,221
0500000US13223,13,223
0500000US13229,13,229
0500000US13241,13,241
0500000US13245,13,245
0500000US13249,13,249
0500000US13251,13,251
0500000US13267,13,267
0500000US13269,13,269
0500000US13271,13,271
0500000US13285,13,285
0500000US13289,13,289
0500000US13291,13,291
0500000US13301,13,301
0500000US13303,13,303
0500000US13305,13,305
0500000US13309,13,309
0500000US13313,13,313
0500000US13317,13,317
0500000US13319,13,319
0500000US13003,13,003
0500000US13005,13,005
0500000US13011,13,011
0500000US13017,13,017
0500000US13023,13,023
0500000US13031,13,031
0500000US13035,13,035
0500000US13037,13,037
0500000US13043,13,043
0500000US13045,13,045
0500000US13047,13,047
0500000US13053,13,053
0500000US13055,13,055
0500000US13077,13,077
0500000US13083,13,083
0500000US13085,13,085
0500000US13087,13,087
0500000US13091,13,091
0500000US13093,13,093
0500000US13095,13,095
0500000US13097,13,097
0500000US13099,13,099
0500000US13101,13,101
0500000US13109,13,109
0500000US13111,13,111
0500000US13115,13,115
0500000US13117,13,117
0500000US13119,13,119
0500000US13067,13,067
0500000US13069,13,069
0500000US13071,13,071
0500000US13073,13,073
0500000US13139,13,139
0500000US13143,13,143
0500000US13145,13,145
0500000US13147,13,147
0500000US13153,13,153
0500000US13155,13,155
0500000US13157,13,157
0500000US13159,13,159
0500000US13161,13,161
0500000US13165,13,165
0500000US13167,13,167
0500000US13169,13,169
0500000US13173,13,173
0500000US13175,13,175
0500000US13177,13,177
0500000US13181,13,181
0500000US13123,13,123
0500000US13125,13,125
0500000US13129,13,129
0500000US13133,13,133
0500000US13187,13,187
0500000US13193,13,193
0500000US13197,13,197
0500000US13199,13,199
0500000US13205,13,205
0500000US13225,13,225
0500000US13227,13,227
0500000US13231,13,231
0500000US13233,13,233
0500000US13235,13,235
0500000US13207,13,207
0500000US13209,13,209
0500000US13211,13,211
0500000US13215,13,215
0500000US13255,13,255
0500000US13257,13,257
0500000US13259,13,259
0500000US13261,13,261
0500000US13263,13,263
0500000US13265,13,265
0500000US13273,13,273
0500000US13275,13,275
0500000US13277,13,277
0500000US13279,13,279
0500000US13281,13,281
0500000US13283,13,283
0500000US13287,13,287
0500000US13237,13,237
0500000US13239,13,239
0500000US13243,13,243
0500000US13247,13,247
0500000US13253,13,253
0500000US13311,13,311
0500000US13315,13,315
0500000US13321,13,321
0500000US13293,13,293
0500000US13295,13,295
0500000US13297,13,297
0500000US13299,13,299
0500000US13307,13,307
0500000US15001,15,001
0500000US15003,15,003
0500000US15005,15,005
0500000US15007,15,007
0500000US15009,15,009
0500000US16075,16,075
0500000US16081,16,081
0500000US16025,16,025
0500000US16087,16,087
0500000US16001,16,001
0500000US16003,16,003
0500000US16005,16,005
0500000US16007,16,007
0500000US16009,16,009
0500000US16011,16,011
0500000US16013,16,013
0500000US16015,16,015
0500000US16021,16,021
0500000US16023,16,023
0500000US16029,16,029
0500000US16035,16,035
0500000US16037,16,037
0500000US16039,16,039
0500000US16041,16,041
0500000US16043,16,043
0500000US16049,16,049
0500000US16059,16,059
0500000US16061,16,061
0500000US16063,16,063
0500000US16069,16,069
0500000US16073,16,073
0500000US16077,16,077
0500000US16079,16,079
0500000US16083,16,083
0500000US16085,16,085
0500000US16017,16,017
0500000US16019,16,019
0500000US16027,16,027
0500000US16031,16,031
0500000US16033,16,033
0500000US16045,16,045
0500000US16047,16,047
0500000US16051,16,051
0500000US16053,16,053
0500000US16055,16,055
0500000US16057,16,057
0500000US16065,16,065
0500000US16067,16,067
0500000US16071,16,071
0500000US17051,17,051
0500000US17053,17,053
0500000US17055,17,055
0500000US17057,17,057
0500000US17061,17,061
0500000US17063,17,063
0500000US17003,17,003
0500000US17005,17,005
0500000US17017,17,017
0500000US17023,17,023
0500000US17027,17,027
0500000US17031,17,031
0500000US17043,17,043
0500000US17059,17,059
0500000US17079,17,079
0500000US17097,17,097
0500000US17101,17,101
0500000US17123,17,123
0500000US17125,17,125
0500000US17129,17,129
0500000US17147,17,147
0500000US17153,17,153
0500000US17161,17,161
0500000US17165,17,165
0500000US17181,17,181
0500000US17185,17,185
0500000US17189,17,189
0500000US17197,17,197
0500000US17001,17,001
0500000US17007,17,007
0500000US17009,17,009
0500000US17011,17,011
0500000US17013,17,013
0500000US17015,17,015
0500000US17019,17,019
0500000US17021,17,021
0500000US17025,17,025
0500000US17029,17,029
0500000US17033,17,033
0500000US17035,17,035
0500000US17037,17,037
0500000US17039,17,039
0500000US17041,17,041
0500000US17045,17,045
0500000US17047,17,047
0500000US17049,17,049
0500000US17103,17,103
0500000US17105,17,105
0500000US17107,17,107
0500000US17109,17,109
0500000US17111,17,111
0500000US17113,17,113
0500000US17115,17,115
0500000US17065,17,065
0500000US17067,17,067
0500000US17069,17,069
0500000US17071,17,071
0500000US17073,17,073
0500000US17075,17,075
0500000US17077,17,077
0500000US17081,17,081
0500000US17083,17,083
0500000US17085,17,085
0500000US17087,17,087
0500000US17089,17,089
0500000US17091,17,091
0500000US17093,17,093
0500000US17095,17,095
0500000US17099,17,099
0500000US17163,17,163
0500000US17167,17,167
0500000US17169,17,169
0500000US17171,17,171
0500000US17173,17,173
0500000US17117,17,117
0500000US17119,17,119
0500000US17121,17,121
0500000US17127,17,127
0500000US17131,17,131
0500000US17133,17,133
0500000US17135,17,135
0500000US17137,17,137
0500000US17139,17,139
0500000US17141,17,141
0500000US17143,17,143
0500000US17145,17,145
0500000US17149,17,149
0500000US17151,17,151
0500000US17155,17,155
0500000US17157,17,157
0500000US17159,17,159
0500000US17175,17,175
0500000US17177,17,177
0500000US17179,17,179
0500000US17183,17,183
0500000US17187,17,187
0500000US17191,17,191
0500000US17193,17,193
0500000US17195,17,195
0500000US17199,17,199
0500000US17201,17,201
0500000US17203,17,203
0500000US18025,18,025
0500000US18029,18,029
0500000US18031,18,031
0500000US18035,18,035
0500000US18037,18,037
0500000US18039,18,039
0500000US18041,18,041
0500000US18043,18,043
0500000US18045,18,045
0500000US18047,18,047
0500000US18053,18,053
0500000US18055,18,055
0500000US18057,18,057
0500000US18059,18,059
0500000US18063,18,063
0500000US18065,18,065
0500000US18069,18,069
0500000US18073,18,073
0500000US18075,18,075
0500000US18077,18,077
0500000US18079,18,079
0500000US18081,18,081
0500000US18085,18,085
0500000US18087,18,087
0500000US18001,18,001
0500000US18007,18,007
0500000US18017,18,017
0500000US18027,18,027
0500000US18033,18,033
0500000US18049,18,049
0500000US18051,18,051
0500000US18061,18,061
0500000US18067,18,067
0500000US18071,18,071
0500000US18083,18,083
0500000US18093,18,093
0500000US18107,18,107
0500000US18123,18,123
0500000US18125,18,125
0500000US18131,18,131
0500000US18145,18,145
0500000US18147,18,147
0500000US18161,18,161
0500000US18175,18,175
0500000US18179,18,179
0500000US18181,18,181
0500000US18003,18,003
0500000US18005,18,005
0500000US18009,18,009
0500000US18011,18,011
0500000US18013,18,013
0500000US18015,18,015
0500000US18019,18,019
0500000US18021,18,021
0500000US18023,18,023
0500000US18105,18,105
0500000US18109,18,109
0500000US18111,18,111
0500000US18113,18,113
0500000US18115,18,115
0500000US18117,18,117
0500000US18119,18,119
0500000US18121,18,121
0500000US18127,18,127
0500000US18149,18,149
0500000US18151,18,151
0500000US18153,18,153
0500000US18155,18,155
0500000US18157,18,157
0500000US18159,18,159
0500000US18163,18,163
0500000US18129,18,129
0500000US18133,18,133
0500000US18135,18,135
0500000US18137,18,137
0500000US18139,18,139
0500000US18141,18,141
0500000US18143,18,143
0500000US18089,18,089
0500000US18091,18,091
0500000US18095,18,095
0500000US18097,18,097
0500000US18099,18,099
0500000US18101,18,101
0500000US18103,18,103
0500000US18165,18,165
0500000US18167,18,167
0500000US18169,18,169
0500000US18171,18,171
0500000US18173,18,173
0500000US18177,18,177
0500000US18183,18,183
0500000US19185,19,185
0500000US19187,19,187
0500000US19189,19,189
0500000US19191,19,191
0500000US19193,19,193
0500000US19195,19,195
0500000US19197,19,197
0500000US19003,19,003
0500000US19005,19,005
0500000US19007,19,007
0500000US19039,19,039
0500000US19041,19,041
0500000US19043,19,043
0500000US19047,19,047
0500000US19049,19,049
0500000US19051,19,051
0500000US19053,19,053
0500000US19057,19,057
0500000US19059,19,059
0500000US19061,19,061
0500000US19063,19,063
0500000US19065,19,065
0500000US19069,19,069
0500000US19071,19,071
0500000US19073,19,073
0500000US19075,19,075
0500000US19011,19,011
0500000US19013,19,013
0500000US19015,19,015
0500000US19017,19,017
0500000US19019,19,019
0500000US19023,19,023
0500000US19025,19,025
0500000US19027,19,027
0500000US19029,19,029
0500000US19031,19,031
0500000US19035,19,035
0500000US19037,19,037
0500000US19001,19,001
0500000US19009,19,009
0500000US19021,19,021
0500000US19033,19,033
0500000US19045,19,045
0500000US19055,19,055
0500000US19067,19,067
0500000US19081,19,081
0500000US19099,19,099
0500000US19111,19,111
0500000US19117,19,117
0500000US19131,19,131
0500000US19141,19,141
0500000US19157,19,157
0500000US19163,19,163
0500000US19175,19,175
0500000US19121,19,121
0500000US19123,19,123
0500000US19125,19,125
0500000US19127,19,127
0500000US19129,19,129
0500000US19133,19,133
0500000US19135,19,135
0500000US19137,19,137
0500000US19139,19,139
0500000US19143,19,143
0500000US19145,19,145
0500000US19147,19,147
0500000US19149,19,149
0500000US19151,19,151
0500000US19153,19,153
0500000US19155,19,155
0500000US19077,19,077
0500000US19079,19,079
0500000US19083,19,083
0500000US19085,19,085
0500000US19087,19,087
0500000US19089,19,089
0500000US19091,19,091
0500000US19093,19,093
0500000US19095,19,095
0500000US19097,19,097
0500000US19101,19,101
0500000US19103,19,103
0500000US19105,19,105
0500000US19107,19,107
0500000US19109,19,109
0500000US19113,19,113
0500000US19115,19,115
0500000US19119,19,119
0500000US19159,19,159
0500000US19161,19,161
0500000US19165,19,165
0500000US19167,19,167
0500000US19169,19,169
0500000US19171,19,171
0500000US19173,19,173
0500000US19177,19,177
0500000US19179,19,179
0500000US19181,19,181
0500000US19183,19,183
0500000US20021,20,021
0500000US20023,20,023
0500000US20025,20,025
0500000US20027,20,027
0500000US20029,20,029
0500000US20031,20,031
0500000US20035,20,035
0500000US20037,20,037
0500000US20039,20,039
0500000US20041,20,041
0500000US20043,20,043
0500000US20045,20,045
0500000US20049,20,049
0500000US20051,20,051
0500000US20053,20,053
0500000US20057,20,057
0500000US20059,20,059
0500000US20061,20,061
0500000US20063,20,063
0500000US20065,20,065
0500000US20069,20,069
0500000US20071,20,071
0500000US20073,20,073
0500000US20075,20,075
0500000US20077,20,077
0500000US20079,20,079
0500000US20083,20,083
0500000US20085,20,085
0500000US20001,20,001
0500000US20003,20,003
0500000US20017,20,017
0500000US20033,20,033
0500000US20047,20,047
0500000US20055,20,055
0500000US20067,20,067
0500000US20081,20,081
0500000US20093,20,093
0500000US20097,20,097
0500000US20113,20,113
0500000US20129,20,129
0500000US20143,20,143
0500000US20149,20,149
0500000US20161,20,161
0500000US20165,20,165
0500000US20171,20,171
0500000US20185,20,185
0500000US20187,20,187
0500000US20189,20,189
0500000US20193,20,193
0500000US20203,20,203
0500000US20005,20,005
0500000US20007,20,007
0500000US20009,20,009
0500000US20011,20,011
0500000US20013,20,013
0500000US20015,20,015
0500000US20019,20,019
0500000US20087,20,087
0500000US20089,20,089
0500000US20091,20,091
0500000US20095,20,095
0500000US20099,20,099
0500000US20101,20,101
0500000US20103,20,103
0500000US20105,20,105
0500000US20157,20,157
0500000US20159,20,159
0500000US20163,20,163
0500000US20167,20,167
0500000US20169,20,169
0500000US20173,20,173
0500000US20175,20,175
0500000US20177,20,177
0500000US20179,20,179
0500000US20107,20,107
0500000US20109,20,109
0500000US20111,20,111
0500000US20115,20,115
0500000US20117,20,117
0500000US20119,20,119
0500000US20121,20,121
0500000US20123,20,123
0500000US20125,20,125
0500000US20127,20,127
0500000US20131,20,131
0500000US20133,20,133
0500000US20135,20,135
0500000US20137,20,137
0500000US20139,20,139
0500000US20141,20,141
0500000US20145,20,145
0500000US20147,20,147
0500000US20151,20,151
0500000US20153,20,153
0500000US20155,20,155
0500000US20181,20,181
0500000US20183,20,183
0500000US20191,20,191
0500000US20195,20,195
0500000US20197,20,197
0500000US20199,20,199
0500000US20201,20,201
0500000US20205,20,205
0500000US20207,20,207
0500000US20209,20,209
0500000US21183,21,183
0500000US21185,21,185
0500000US21187,21,187
0500000US21189,21,189
0500000US21191,21,191
0500000US21193,21,193
0500000US21195,21,195
0500000US21197,21,197
0500000US21199,21,199
0500000US21201,21,201
0500000US21203,21,203
0500000US21205,21,205
0500000US21209,21,209
0500000US21213,21,213
0500000US21217,21,217
0500000US21229,21,229
0500000US21235,21,235
0500000US21237,21,237
0500000US21239,21,239
0500000US21207,21,207
0500000US21211,21,211
0500000US21215,21,215
0500000US21219,21,219
0500000US21221,21,221
0500000US21223,21,223
0500000US21225,21,225
0500000US21227,21,227
0500000US21231,21,231
0500000US21233,21,233
0500000US21007,21,007
0500000US21009,21,009
0500000US21015,21,015
0500000US21019,21,019
0500000US21021,21,021
0500000US21023,21,023
0500000US21001,21,001
0500000US21003,21,003
0500000US21005,21,005
0500000US21013,21,013
0500000US21017,21,017
0500000US21025,21,025
0500000US21027,21,027
0500000US21029,21,029
0500000US21031,21,031
0500000US21033,21,033
0500000US21043,21,043
0500000US21049,21,049
0500000US21051,21,051
0500000US21055,21,055
0500000US21059,21,059
0500000US21061,21,061
0500000US21067,21,067
0500000US21071,21,071
0500000US21079,21,079
0500000US21085,21,085
0500000US21089,21,089
0500000US21093,21,093
0500000US21095,21,095
0500000US21097,21,097
0500000US21101,21,101
0500000US21107,21,107
0500000US21109,21,109
0500000US21115,21,115
0500000US21119,21,119
0500000US21121,21,121
0500000US21123,21,123
0500000US21125,21,125
0500000US21131,21,131
0500000US21133,21,133
0500000US21135,21,135
0500000US21139,21,139
0500000US21151,21,151
0500000US21153,21,153
0500000US21155,21,155
0500000US21165,21,165
0500000US21167,21,167
0500000US21169,21,169
0500000US21175,21,175
0500000US21177,21,177
